Event,Date,Result,WhiteElo,BlackElo,TimeControl
Ligue-ch,2001.??.??,1-0,2197,,
Ligue-ch,2001.??.??,1-0,,,
Ligue-ch,2001.??.??,0-1,,,
Ligue-ch,2001.??.??,0-1,,,
Ligue-ch,2001.??.??,1/2-1/2,,,
Ligue-ch,2001.??.??,1/2-1/2,,,
Ligue-ch,2001.??.??,1-0,,,
Ligue-ch,2001.??.??,0-1,,2276,
Ligue-ch,2001.??.??,1-0,2207,2188,
Ligue-ch,2001.??.??,1-0,2207,,
Ligue-ch,2001.??.??,1/2-1/2,2207,,
Ligue-ch,2001.??.??,1/2-1/2,2207,2217,
Liptov CC Cup,2001.??.??,1-0,2290,2190,
Liptov CC Cup,2001.??.??,1/2-1/2,2365,2270,
Liptov CC Cup,2001.??.??,1-0,2480,2270,
Liptov CC Cup,2001.??.??,1-0,2425,2280,
Liptov CC Cup,2001.??.??,1/2-1/2,2270,2395,
Liptov CC Cup,2001.??.??,1/2-1/2,2270,2290,
Liptov CC Cup,2001.??.??,1/2-1/2,2270,2425,
Liptov CC Cup,2001.??.??,0-1,2190,2480,
Liptov CC Cup,2001.??.??,0-1,2265,2365,
Liptov CC Cup,2001.??.??,1-0,2395,2280,
Liptov CC Cup,2001.??.??,1/2-1/2,2290,2265,
Liptov CC Cup,2001.??.??,1/2-1/2,2365,2395,
Liptov CC Cup,2001.??.??,1-0,2480,2275,
Liptov CC Cup,2001.??.??,1-0,2425,2190,
Liptov CC Cup,2001.??.??,1/2-1/2,2280,2270,
Liptov CC Cup,2001.??.??,1/2-1/2,2365,2290,
Liptov CC Cup,2001.??.??,0-1,2275,2425,
Liptov CC Cup,2001.??.??,1/2-1/2,2190,2280,
Liptov CC Cup,2001.??.??,1/2-1/2,2265,2480,
Liptov CC Cup,2001.??.??,1/2-1/2,2395,2270,
Liptov CC Cup,2001.??.??,0-1,2290,2395,
Liptov CC Cup,2001.??.??,1-0,2270,2190,
Liptov CC Cup,2001.??.??,1/2-1/2,2480,2365,
Liptov CC Cup,2001.??.??,1-0,2425,2265,
Liptov CC Cup,2001.??.??,1/2-1/2,2280,2275,
Liptov CC Cup,2001.??.??,1-0,2290,2480,
Liptov CC Cup,2001.??.??,1/2-1/2,2365,2425,
Liptov CC Cup,2001.??.??,0-1,2275,2270,
Liptov CC Cup,2001.??.??,0-1,2265,2280,
Liptov CC Cup,2001.??.??,1/2-1/2,2395,2190,
Liptov CC Cup,2001.??.??,1/2-1/2,2270,2265,
Liptov CC Cup,2001.??.??,0-1,2190,2275,
Liptov CC Cup,2001.??.??,1/2-1/2,2480,2395,
Liptov CC Cup,2001.??.??,1/2-1/2,2425,2290,
Liptov CC Cup,2001.??.??,0-1,2280,2365,
Lisbon-ch fin,2001.??.??,1-0,2230,2086,
Lisbon-ch fin,2001.??.??,0-1,2082,2217,
Lisbon-ch fin,2001.??.??,1-0,2003,,
Lisbon-ch fin,2001.??.??,0-1,2206,2178,
Lisbon-ch fin,2001.??.??,0-1,2084,2465,
Lisbon-ch fin,2001.??.??,0-1,2244,,
Lisbon-ch fin,2001.??.??,0-1,,2082,
Lisbon-ch fin,2001.??.??,1/2-1/2,2230,2084,
Lisbon-ch fin,2001.??.??,1-0,2465,2003,
Lisbon-ch fin,2001.??.??,1/2-1/2,2217,2244,
Lisbon-ch fin,2001.??.??,0-1,2086,2178,
Lisbon-ch fin,2001.??.??,0-1,,2206,
Lisbon-ch fin,2001.??.??,0-1,2082,2465,
Lisbon-ch fin,2001.??.??,0-1,2003,2230,
Lisbon-ch fin,2001.??.??,1-0,2178,,
Lisbon-ch fin,2001.??.??,1/2-1/2,2206,2217,
Lisbon-ch fin,2001.??.??,1-0,2084,2086,
Lisbon-ch fin,2001.??.??,1-0,2244,,
Lisbon-ch fin,2001.??.??,1/2-1/2,,2206,
Lisbon-ch fin,2001.??.??,1-0,2230,2082,
Lisbon-ch fin,2001.??.??,1-0,2465,2244,
Lisbon-ch fin,2001.??.??,0-1,2217,2178,
Lisbon-ch fin,2001.??.??,1-0,2086,,
Lisbon-ch fin,2001.??.??,1-0,2084,2003,
Lisbon-ch fin,2001.??.??,1-0,2082,2084,
Lisbon-ch fin,2001.??.??,0-1,2003,2086,
Lisbon-ch fin,2001.??.??,1-0,2178,,
Lisbon-ch fin,2001.??.??,0-1,2206,2465,
Lisbon-ch fin,2001.??.??,0-1,2244,2230,
Lisbon-ch fin,2001.??.??,0-1,,2217,
Lisbon-ch fin,2001.??.??,1-0,,,
Lisbon-ch fin,2001.??.??,1-0,2230,2206,
Lisbon-ch fin,2001.??.??,1-0,2003,2082,
Lisbon-ch fin,2001.??.??,1-0,2465,2178,
Lisbon-ch fin,2001.??.??,1/2-1/2,2086,2217,
Lisbon-ch fin,2001.??.??,0-1,2084,2244,
Lisbon-ch fin,2001.??.??,1/2-1/2,2082,2086,
Lisbon-ch fin,2001.??.??,0-1,2178,2230,
Lisbon-ch fin,2001.??.??,1/2-1/2,2217,,
Lisbon-ch fin,2001.??.??,1-0,2206,2084,
Lisbon-ch fin,2001.??.??,1-0,2244,2003,
Lisbon-ch fin,2001.??.??,0-1,,2465,
Lisbon-ch fin,2001.??.??,1-0,2230,,
Lisbon-ch fin,2001.??.??,1/2-1/2,2082,2244,
Lisbon-ch fin,2001.??.??,0-1,2003,2206,
Lisbon-ch fin,2001.??.??,1/2-1/2,2465,2217,
Lisbon-ch fin,2001.??.??,1-0,2086,,
Lisbon-ch fin,2001.??.??,0-1,2084,2178,
Lisbon-ch fin,2001.??.??,0-1,,2465,
Lisbon-ch fin,2001.??.??,1-0,2178,2003,
Lisbon-ch fin,2001.??.??,1/2-1/2,2217,2230,
Lisbon-ch fin,2001.??.??,1-0,2206,2082,
Lisbon-ch fin,2001.??.??,1/2-1/2,2244,2086,
Lisbon-ch fin,2001.??.??,0-1,,2084,
Lisbon-ch fin,2001.??.??,1/2-1/2,2230,,
Lisbon-ch fin,2001.??.??,0-1,2082,2178,
Lisbon-ch fin,2001.??.??,1/2-1/2,2003,,
Lisbon-ch fin,2001.??.??,0-1,2086,2465,
Lisbon-ch fin,2001.??.??,1-0,2084,2217,
Lisbon-ch fin,2001.??.??,0-1,2244,2206,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,1-0,,,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,0-1,2029,,
Logrono tt,2001.??.??,1-0,,,
Logrono tt,2001.??.??,1-0,,,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,0-1,,2335,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,1-0,,,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,1-0,,,
Logrono tt,2001.??.??,1-0,,,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,1-0,,,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,1-0,,,
Logrono tt,2001.??.??,1/2-1/2,,,
Logrono tt,2001.??.??,1/2-1/2,,,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,1-0,,,
Logrono tt,2001.??.??,0-1,,2150,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,1-0,,,
Logrono tt,2001.??.??,0-1,2005,,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,1-0,,,
Logrono tt,2001.??.??,0-1,,,
Logrono tt,2001.??.??,1/2-1/2,,2029,
Logrono tt,2001.??.??,1-0,2335,,
Logrono tt,2001.??.??,1-0,,,
Logrono tt,2001.??.??,1-0,,,
Logrono tt,2001.??.??,0-1,,,
MEX ol U16,2001.??.??,1/2-1/2,1308,1443,
MEX ol U16,2001.??.??,1-0,1394,1344,
MEX ol U16,2001.??.??,1/2-1/2,1394,1466,
MEX ol U16,2001.??.??,1/2-1/2,1353,1451,
MEX ol U16,2001.??.??,1-0,1431,1327,
MEX ol U16,2001.??.??,1/2-1/2,1360,1353,
MEX ol U16,2001.??.??,1/2-1/2,1360,1451,
MEX ol U16,2001.??.??,0-1,1331,1515,
MEX ol U16,2001.??.??,0-1,1711,1622,
MEX ol U16,2001.??.??,1/2-1/2,1711,2222,
MEX ol U16,2001.??.??,1-0,1400,1485,
MEX ol U16,2001.??.??,0-1,1449,1646,
MEX ol U16,2001.??.??,1/2-1/2,1310,1646,
MEX ol U16,2001.??.??,1/2-1/2,1427,1321,
MEX ol U16,2001.??.??,1-0,1622,1268,
MEX ol U16,2001.??.??,1-0,1622,1315,
MEX ol U16,2001.??.??,1-0,1391,,
MEX ol U16,2001.??.??,1-0,1308,,
MEX ol U16,2001.??.??,1/2-1/2,1675,2185,
MEX ol U16,2001.??.??,1-0,1339,1370,
MEX ol U16,2001.??.??,1-0,1443,1503,
MEX ol U16,2001.??.??,0-1,1317,,
MEX ol U16,2001.??.??,1-0,2222,1394,
MEX ol U16,2001.??.??,1-0,1255,1344,
MEX ol U16,2001.??.??,1-0,1451,1500,
MEX ol U16,2001.??.??,0-1,,1308,
MEX ol U16,2001.??.??,0-1,1376,1711,
MEX ol U16,2001.??.??,1/2-1/2,2185,2059,
MEX ol U16,2001.??.??,1-0,1503,1308,
MEX ol U16,2001.??.??,1-0,1503,,
MEX ol U16,2001.??.??,1-0,1485,,
MEX ol U16,2001.??.??,0-1,,1453,
MEX ol U16,2001.??.??,1-0,1318,1519,
MEX ol U16,2001.??.??,0-1,1318,1515,
MEX ol U16,2001.??.??,1-0,1663,1268,
MEX ol U16,2001.??.??,1-0,1422,1321,
MEX ol U16,2001.??.??,1-0,1633,1255,
MEX ol U16,2001.??.??,0-1,1633,1663,
MEX ol U16,2001.??.??,1/2-1/2,1417,1391,
MEX ol U16,2001.??.??,1-0,1417,1339,
MEX ol U16,2001.??.??,0-1,,1302,
MEX ol U16,2001.??.??,1-0,,,
MEX ol U16,2001.??.??,0-1,1268,1400,
MEX ol U16,2001.??.??,0-1,1515,1660,
MEX ol U16,2001.??.??,1/2-1/2,1413,1400,
MEX ol U16,2001.??.??,1/2-1/2,1413,1663,
MEX ol U16,2001.??.??,0-1,1471,2107,
MEX ol U16,2001.??.??,1/2-1/2,2107,2059,
MEX ol U16,2001.??.??,0-1,1304,1301,
MEX ol U16,2001.??.??,1-0,1315,1403,
MEX ol U16,2001.??.??,1-0,1353,1220,
MEX ol U16,2001.??.??,0-1,1356,1546,
MEX ol U16,2001.??.??,0-1,,1268,
MEX ol U16,2001.??.??,0-1,1323,1413,
MEX ol U16,2001.??.??,1-0,1466,1532,
MEX ol U16,2001.??.??,0-1,1466,1465,
MEX ol U16,2001.??.??,1-0,2126,1905,
MEX ol U16,2001.??.??,0-1,2126,2107,
MEX ol U16,2001.??.??,1/2-1/2,1302,1308,
MEX ol U16,2001.??.??,1-0,1302,,
MEX ol U16,2001.??.??,0-1,1311,1308,
MEX ol U16,2001.??.??,1-0,,1593,
MEX ol U16,2001.??.??,1/2-1/2,1660,2059,
MEX ol U16,2001.??.??,1-0,1660,1450,
MEX ol U16,2001.??.??,1-0,1465,1280,
MEX ol U16,2001.??.??,1/2-1/2,1465,2222,
MEX ol U16,2001.??.??,1/2-1/2,,1367,
MEX ol U16,2001.??.??,0-1,1370,1356,
MEX ol U16,2001.??.??,1/2-1/2,1438,1443,
MEX ol U16,2001.??.??,1/2-1/2,1546,1431,
MEX ol U16,2001.??.??,1-0,1546,1339,
MEX ol U16,2001.??.??,1-0,1646,,
MEX ol U16,2001.??.??,0-1,1515,1360,
MEX ol U16,2001.??.??,1/2-1/2,1325,1431,
MEX ol U16,2001.??.??,0-1,1364,1308,
MEX ol U16,2001.??.??,1/2-1/2,1404,1353,
MEX ol U16,2001.??.??,0-1,1373,1417,
MEX ol U16,2001.??.??,1/2-1/2,1295,1453,
MEX ol U16,2001.??.??,0-1,1239,1633,
MEX ol U16,2001.??.??,0-1,1337,1427,
MEX ol U16,2001.??.??,0-1,1308,1353,
MEX-ch U20,2001.??.??,1-0,2325,,
MEX-ch U20,2001.??.??,0-1,,,
MEX-ch U20,2001.??.??,0-1,,2002,
MEX-ch U20,2001.??.??,1/2-1/2,2156,,
MEX-ch U20,2001.??.??,1-0,2099,,
MEX-ch U20,2001.??.??,0-1,,2099,
MEX-ch U20,2001.??.??,0-1,2099,,
MEX-ch U20,2001.??.??,0-1,,2222,
MEX-ch U20,2001.??.??,1-0,,,
MEX-ch U20,2001.??.??,0-1,,2142,
MEX-ch U20,2001.??.??,0-1,,,
MEX-ch U20,2001.??.??,0-1,2142,2065,
MEX-ch U20,2001.??.??,1-0,,,
MEX-ch U20,2001.??.??,1-0,2222,,
MEX-ch U20,2001.??.??,0-1,,2325,
MEX-ch U20,2001.??.??,0-1,,,
MEX-ch U20,2001.??.??,1-0,2099,,
MEX-ch U20,2001.??.??,1-0,2002,,
MEX-ch U20,2001.??.??,0-1,,2099,
MEX-ch U20,2001.??.??,0-1,,,
MEX-ch U20,2001.??.??,0-1,2325,,
MEX-ch U20,2001.??.??,0-1,,,
MEX-ch U20,2001.??.??,1/2-1/2,,,
MEX-ch U20,2001.??.??,0-1,,2222,
MEX-ch U20,2001.??.??,1/2-1/2,,,
MEX-ch U20,2001.??.??,1-0,2099,,
MEX-ch U20,2001.??.??,0-1,2099,,
MEX-ch U20,2001.??.??,1-0,2065,2002,
MEX-ch U20,2001.??.??,1/2-1/2,,,
MEX-ch U20,2001.??.??,1/2-1/2,,,
MEX-ch U20,2001.??.??,0-1,,,
MEX-ch U20,2001.??.??,0-1,,2325,
MEX-ch U20,2001.??.??,0-1,,,
MEX-ch U20,2001.??.??,1-0,,2156,
MEX-ch U20,2001.??.??,0-1,,,
MEX-ch U20,2001.??.??,1-0,2222,,
MEX-ch U20,2001.??.??,0-1,,,
MEX-ch U20,2001.??.??,0-1,,2133,
MEX-ch U20,2001.??.??,0-1,2065,2099,
MEX-ch U20,2001.??.??,1-0,2002,,
MEX-ch U20,2001.??.??,1/2-1/2,2163,,
MEX-ch U20,2001.??.??,1-0,2325,,
MEX-ch U20,2001.??.??,1/2-1/2,,,
MEX-ch U20,2001.??.??,1/2-1/2,2099,2222,
MEX-ch U20,2001.??.??,0-1,,,
MEX-ch U20,2001.??.??,1/2-1/2,2099,2065,
MEX-ch U20,2001.??.??,1-0,,,
MEX-ch U20,2001.??.??,0-1,,,
MEX-ch U20,2001.??.??,0-1,,,
MEX-ch U20,2001.??.??,0-1,,2002,
MEX-ch U20,2001.??.??,1/2-1/2,2163,,
MEX-ch U20,2001.??.??,1-0,,,
MEX-ch U20,2001.??.??,1-0,,,
MEX-ch U20,2001.??.??,1-0,,2156,
MEX-ch U20,2001.??.??,0-1,,2099,
MEX-ch U20,2001.??.??,1-0,,2099,
MEX-ch U20,2001.??.??,1/2-1/2,2065,,
MEX-ch U20,2001.??.??,1-0,2002,,
MEX-ch U20,2001.??.??,0-1,,2222,
MEX-ch U20,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,1/2-1/2,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,1/2-1/2,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1/2-1/2,,,
MEX-ch U20 Girls,2001.??.??,1/2-1/2,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,1/2-1/2,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1/2-1/2,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,1/2-1/2,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1/2-1/2,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,1/2-1/2,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,0-1,,,
MEX-ch U20 Girls,2001.??.??,1/2-1/2,,,
MEX-ch U20 Girls,2001.??.??,1/2-1/2,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1/2-1/2,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1-0,,,
MEX-ch U20 Girls,2001.??.??,1/2-1/2,,,
Mancha Real op,2001.??.??,1-0,2140,2226,
Mancha Real op,2001.??.??,1-0,2370,2165,
Mancha Real op,2001.??.??,1-0,2099,2012,
Mancha Real op,2001.??.??,1-0,2016,2122,
Mancha Real op,2001.??.??,0-1,2022,2229,
Mancha Real op,2001.??.??,1-0,2171,2194,
Mancha Real op,2001.??.??,1-0,2254,,
Mancha Real op,2001.??.??,0-1,2122,2022,
Mancha Real op,2001.??.??,0-1,,,
Mancha Real op,2001.??.??,0-1,2099,2171,
Mancha Real op,2001.??.??,0-1,2254,2370,
Mancha Real op,2001.??.??,1-0,2229,2140,
Mancha Real op,2001.??.??,1/2-1/2,2226,2016,
Mancha Real op,2001.??.??,1-0,2165,,
Mancha Real op,2001.??.??,1-0,,2122,
Mancha Real op,2001.??.??,1/2-1/2,2140,2099,
Mancha Real op,2001.??.??,1-0,2370,2171,
Mancha Real op,2001.??.??,1-0,,2012,
Mancha Real op,2001.??.??,0-1,2016,2229,
Mancha Real op,2001.??.??,1/2-1/2,2022,2226,
Mancha Real op,2001.??.??,0-1,2165,2254,
Mancha Real op,2001.??.??,1-0,,2016,
Mancha Real op,2001.??.??,1/2-1/2,,2099,
Mancha Real op,2001.??.??,0-1,2022,2140,
Mancha Real op,2001.??.??,1/2-1/2,2171,2254,
Mancha Real op,2001.??.??,1/2-1/2,2229,2370,
Mancha Real op,2001.??.??,1-0,2226,2165,
Mancha Real op,2001.??.??,1-0,,,
Mancha Real op,2001.??.??,0-1,2140,2171,
Mancha Real op,2001.??.??,1-0,2370,,
Mancha Real op,2001.??.??,1/2-1/2,2099,2226,
Mancha Real op,2001.??.??,1-0,2016,2022,
Mancha Real op,2001.??.??,1-0,2254,2229,
Mancha Real op,2001.??.??,0-1,,2254,
Mancha Real op,2001.??.??,1/2-1/2,2099,2016,
Mancha Real op,2001.??.??,1/2-1/2,2226,2370,
Mancha Real op,2001.??.??,0-1,2140,2165,
Mancha Real op,2001.??.??,1-0,2370,2099,
Mancha Real op,2001.??.??,0-1,2016,2171,
Mancha Real op,2001.??.??,0-1,2254,2226,
Mancha Real op,2001.??.??,0-1,2229,,
Mancha Real op,2001.??.??,0-1,,2370,
Mancha Real op,2001.??.??,0-1,,2022,
Mancha Real op,2001.??.??,1-0,2099,2194,
Mancha Real op,2001.??.??,1/2-1/2,2171,2226,
Mancha Real op,2001.??.??,1-0,2254,2140,
Mancha Real op,2001.??.??,0-1,2165,2229,
Mancha Real op,2001.??.??,1/2-1/2,2016,2254,
Mancha Real op,2001.??.??,0-1,2022,2370,
Mancha Real op,2001.??.??,1/2-1/2,2171,,
Mancha Real op,2001.??.??,1/2-1/2,2229,2099,
Mancha Real op,2001.??.??,1-0,2226,2122,
Maresias Sirena op,2001.??.??,0-1,,2452,
Maresias Sirena op,2001.??.??,1-0,2443,,
Maresias Sirena op,2001.??.??,0-1,,2164,
Maresias Sirena op,2001.??.??,1-0,,2276,
Maresias Sirena op,2001.??.??,1-0,2376,,
Maresias Sirena op,2001.??.??,1-0,2452,,
Maresias Sirena op,2001.??.??,0-1,,2376,
Maresias Sirena op,2001.??.??,1-0,2164,,
Maresias Sirena op,2001.??.??,1-0,2443,2128,
Maresias Sirena op,2001.??.??,0-1,,2164,
Maresias Sirena op,2001.??.??,0-1,,2452,
Maresias Sirena op,2001.??.??,1-0,2376,,
Maresias Sirena op,2001.??.??,1-0,2452,2376,
Maresias Sirena op,2001.??.??,0-1,2164,2443,
Maresias Sirena op,2001.??.??,1-0,,2164,
Maresias Sirena op,2001.??.??,0-1,2376,2222,
Marin op,2001.??.??,0-1,,2341,
Marin op,2001.??.??,0-1,,2420,
Marin op,2001.??.??,0-1,,2269,
Marin op,2001.??.??,1-0,2499,,
Marin op,2001.??.??,1-0,2296,,
Marin op,2001.??.??,1-0,2492,,
Marin op,2001.??.??,0-1,,2411,
Marin op,2001.??.??,1-0,2349,,
Marin op,2001.??.??,1-0,2424,,
Marin op,2001.??.??,0-1,2013,2296,
Marin op,2001.??.??,0-1,2063,2424,
Marin op,2001.??.??,1-0,2411,2115,
Marin op,2001.??.??,0-1,2113,2492,
Marin op,2001.??.??,1/2-1/2,2269,,
Marin op,2001.??.??,1/2-1/2,2289,,
Marin op,2001.??.??,1-0,2192,,
Marin op,2001.??.??,0-1,2370,2079,
Marin op,2001.??.??,0-1,2042,2349,
Marin op,2001.??.??,0-1,,2272,
Marin op,2001.??.??,0-1,2090,2499,
Marin op,2001.??.??,1/2-1/2,2272,,
Marin op,2001.??.??,1-0,2499,2250,
Marin op,2001.??.??,1-0,2296,2146,
Marin op,2001.??.??,0-1,2180,2420,
Marin op,2001.??.??,1-0,2492,2239,
Marin op,2001.??.??,0-1,2210,2411,
Marin op,2001.??.??,1/2-1/2,2349,2157,
Marin op,2001.??.??,0-1,2079,2341,
Marin op,2001.??.??,1-0,2424,2192,
Marin op,2001.??.??,0-1,2063,2370,
Marin op,2001.??.??,0-1,2411,2424,
Marin op,2001.??.??,0-1,2341,2492,
Marin op,2001.??.??,1/2-1/2,2269,2272,
Marin op,2001.??.??,0-1,,2079,
Marin op,2001.??.??,0-1,2157,,
Marin op,2001.??.??,1-0,2420,2296,
Marin op,2001.??.??,0-1,,2210,
Marin op,2001.??.??,0-1,,2115,
Marin op,2001.??.??,0-1,2289,2349,
Marin op,2001.??.??,0-1,2261,2499,
Marin op,2001.??.??,0-1,2018,2191,
Marin op,2001.??.??,1/2-1/2,2239,2088,
Marin op,2001.??.??,1-0,2272,2079,
Marin op,2001.??.??,0-1,2115,2269,
Marin op,2001.??.??,1/2-1/2,2499,2424,
Marin op,2001.??.??,0-1,2191,2411,
Marin op,2001.??.??,1-0,2296,2192,
Marin op,2001.??.??,0-1,2180,,
Marin op,2001.??.??,1/2-1/2,,2250,
Marin op,2001.??.??,1/2-1/2,2492,2420,
Marin op,2001.??.??,1/2-1/2,2370,2210,
Marin op,2001.??.??,1-0,2349,,
Marin op,2001.??.??,0-1,2079,2261,
Marin op,2001.??.??,1/2-1/2,2411,2349,
Marin op,2001.??.??,0-1,,2250,
Marin op,2001.??.??,1-0,2341,2272,
Marin op,2001.??.??,1-0,2269,2296,
Marin op,2001.??.??,1/2-1/2,2157,,
Marin op,2001.??.??,1/2-1/2,2420,2499,
Marin op,2001.??.??,0-1,2261,2370,
Marin op,2001.??.??,1-0,2210,,
Marin op,2001.??.??,1/2-1/2,2424,2492,
Marin op,2001.??.??,1/2-1/2,2239,2113,
Marin op,2001.??.??,1-0,2272,2079,
Marin op,2001.??.??,1-0,2499,2341,
Marin op,2001.??.??,1-0,2296,2210,
Marin op,2001.??.??,0-1,,2239,
Marin op,2001.??.??,1/2-1/2,2180,2079,
Marin op,2001.??.??,1/2-1/2,2250,2424,
Marin op,2001.??.??,1/2-1/2,2492,2269,
Marin op,2001.??.??,1/2-1/2,2088,2261,
Marin op,2001.??.??,1/2-1/2,2370,2411,
Marin op,2001.??.??,0-1,2349,2420,
Marin op,2001.??.??,1/2-1/2,2411,2492,
Marin op,2001.??.??,1/2-1/2,2113,2191,
Marin op,2001.??.??,1-0,2341,2296,
Marin op,2001.??.??,0-1,2269,2499,
Marin op,2001.??.??,1-0,2192,2272,
Marin op,2001.??.??,1-0,2261,,
Marin op,2001.??.??,1/2-1/2,2250,2349,
Marin op,2001.??.??,1-0,2210,2088,
Marin op,2001.??.??,0-1,2424,2420,
Marin op,2001.??.??,1-0,2239,2370,
Marin op,2001.??.??,1-0,2411,2250,
Marin op,2001.??.??,1/2-1/2,2499,2239,
Marin op,2001.??.??,1-0,2296,2042,
Marin op,2001.??.??,1/2-1/2,2420,2341,
Marin op,2001.??.??,1/2-1/2,2180,2261,
Marin op,2001.??.??,1/2-1/2,,2269,
Marin op,2001.??.??,1/2-1/2,2492,2192,
Marin op,2001.??.??,1-0,2370,2113,
Marin op,2001.??.??,0-1,2210,2424,
Marin op,2001.??.??,1-0,2349,2079,
Mayo Cup 5th,2001.??.??,1-0,2390,1905,
Mayo Cup 5th,2001.??.??,0-1,2390,2518,
Mayo Cup 5th,2001.??.??,0-1,2390,2147,
Mayo Cup 5th,2001.??.??,1/2-1/2,1622,2285,
Mayo Cup 5th,2001.??.??,0-1,2248,2518,
Mayo Cup 5th,2001.??.??,1-0,2158,2313,
Mayo Cup 5th,2001.??.??,0-1,1900,2397,
Mayo Cup 5th,2001.??.??,0-1,2397,2365,
Mayo Cup 5th,2001.??.??,1/2-1/2,2397,2400,
Mayo Cup 5th,2001.??.??,1-0,2403,2365,
Mayo Cup 5th,2001.??.??,1/2-1/2,2403,2258,
Mayo Cup 5th,2001.??.??,1/2-1/2,2240,2400,
Mayo Cup 5th,2001.??.??,1-0,2400,,
Mayo Cup 5th,2001.??.??,1-0,2400,2063,
Mayo Cup 5th,2001.??.??,1/2-1/2,2400,2279,
Mayo Cup 5th,2001.??.??,0-1,2258,2397,
Mayo Cup 5th,2001.??.??,1/2-1/2,2410,2518,
Mayo Cup 5th,2001.??.??,0-1,2285,2410,
Mayo Cup 5th,2001.??.??,1-0,2285,2126,
Mayo Cup 5th,2001.??.??,1-0,2518,2403,
Mayo Cup 5th,2001.??.??,1-0,2518,2074,
Mayo Cup 5th,2001.??.??,1-0,2518,2279,
