Event,Date,Result,WhiteElo,BlackElo,TimeControl
Monaco Grand Prix-02 GM,1968.04.07,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.07,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.??,1-0,2450,2590,
Monaco Grand Prix-02 GM,1968.04.08,0-1,,,
Monaco Grand Prix-02 GM,1968.04.08,1-0,,,
Monaco Grand Prix-02 GM,1968.04.08,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.08,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.08,1-0,,,
Monaco Grand Prix-02 GM,1968.04.08,1-0,,,
Monaco Grand Prix-02 GM,1968.04.??,1/2-1/2,2580,2570,
Monaco Grand Prix-02 GM,1968.04.09,1-0,,,
Monaco Grand Prix-02 GM,1968.04.09,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.09,1-0,,,
Monaco Grand Prix-02 GM,1968.04.09,0-1,,,
Monaco Grand Prix-02 GM,1968.04.09,0-1,,,
Monaco Grand Prix-02 GM,1968.04.09,0-1,,,
Monaco Grand Prix-02 GM,1968.04.11,1-0,,,
Monaco Grand Prix-02 GM,1968.04.11,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.11,1-0,,,
Monaco Grand Prix-02 GM,1968.04.11,1-0,,,
Monaco Grand Prix-02 GM,1968.04.11,1-0,,,
Monaco Grand Prix-02 GM,1968.04.11,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.12,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.12,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.12,1-0,,,
Monaco Grand Prix-02 GM,1968.04.12,0-1,,,
Monaco Grand Prix-02 GM,1968.04.12,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.12,0-1,,,
Monaco Grand Prix-02 GM,1968.04.12,0-1,,,
Monaco Grand Prix-02 GM,1968.04.??,1-0,2620,2450,
Monaco Grand Prix-02 GM,1968.04.13,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.13,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.13,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.13,1-0,,,
Monaco Grand Prix-02 GM,1968.04.13,1-0,,,
Monaco Grand Prix-02 GM,1968.04.13,0-1,,,
Monaco Grand Prix-02 GM,1968.04.14,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.14,0-1,,,
Monaco Grand Prix-02 GM,1968.04.14,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.14,0-1,,,
Monaco Grand Prix-02 GM,1968.04.14,1-0,,,
Monaco Grand Prix-02 GM,1968.04.14,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.14,0-1,,,
Monaco Grand Prix-02 GM,1968.04.15,1-0,,,
Monaco Grand Prix-02 GM,1968.04.15,1-0,,,
Monaco Grand Prix-02 GM,1968.04.15,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.15,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.15,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.15,1-0,,,
Monaco Grand Prix-02 GM,1968.04.15,0-1,,,
Monaco Grand Prix-02 GM,1968.04.17,1-0,,,
Monaco Grand Prix-02 GM,1968.04.17,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.17,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.17,0-1,,,
Monaco Grand Prix-02 GM,1968.04.17,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.17,1/2-1/2,,,
Monaco Grand Prix-02 GM,1968.04.17,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
Monaco Grand Prix-02 Masters,1968.04.??,0-1,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1/2-1/2,,,
Monaco Grand Prix-02 Masters,1968.04.??,1-0,,,
DEN-ch59 Mesterskabet,1968.04.05,1-0,,,
DEN-ch59 Mesterskabet,1968.04.05,0-1,,,
DEN-ch59 Mesterskabet,1968.04.05,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.05,0-1,,,
DEN-ch59 Mesterskabet,1968.04.05,0-1,,,
DEN-ch59 Mesterskabet,1968.04.05,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.06,0-1,,,
DEN-ch59 Mesterskabet,1968.04.06,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.06,0-1,,,
DEN-ch59 Mesterskabet,1968.04.06,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.06,1-0,,,
DEN-ch59 Mesterskabet,1968.04.06,1-0,,,
DEN-ch59 Mesterskabet,1968.04.07,1-0,,,
DEN-ch59 Mesterskabet,1968.04.07,0-1,,,
DEN-ch59 Mesterskabet,1968.04.07,1-0,,,
DEN-ch59 Mesterskabet,1968.04.07,0-1,,,
DEN-ch59 Mesterskabet,1968.04.07,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.07,0-1,,,
DEN-ch59 Mesterskabet,1968.04.08,0-1,,,
DEN-ch59 Mesterskabet,1968.04.08,1-0,,,
DEN-ch59 Mesterskabet,1968.04.08,0-1,,,
DEN-ch59 Mesterskabet,1968.04.08,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.08,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.08,1-0,,,
DEN-ch59 Mesterskabet,1968.04.09,1-0,,,
DEN-ch59 Mesterskabet,1968.04.09,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.09,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.09,1-0,,,
DEN-ch59 Mesterskabet,1968.04.09,1-0,,,
DEN-ch59 Mesterskabet,1968.04.09,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.10,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.10,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.10,1-0,,,
DEN-ch59 Mesterskabet,1968.04.10,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.10,0-1,,,
DEN-ch59 Mesterskabet,1968.04.10,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.11,1-0,,,
DEN-ch59 Mesterskabet,1968.04.11,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.11,1-0,,,
DEN-ch59 Mesterskabet,1968.04.11,0-1,,,
DEN-ch59 Mesterskabet,1968.04.11,0-1,,,
DEN-ch59 Mesterskabet,1968.04.11,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.12,0-1,,,
DEN-ch59 Mesterskabet,1968.04.12,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.12,0-1,,,
DEN-ch59 Mesterskabet,1968.04.12,1-0,,,
DEN-ch59 Mesterskabet,1968.04.12,0-1,,,
DEN-ch59 Mesterskabet,1968.04.12,1-0,,,
DEN-ch59 Mesterskabet,1968.04.13,1-0,,,
DEN-ch59 Mesterskabet,1968.04.13,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.13,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.13,1-0,,,
DEN-ch59 Mesterskabet,1968.04.13,1-0,,,
DEN-ch59 Mesterskabet,1968.04.13,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.14,0-1,,,
DEN-ch59 Mesterskabet,1968.04.14,1-0,,,
DEN-ch59 Mesterskabet,1968.04.14,0-1,,,
DEN-ch59 Mesterskabet,1968.04.14,1-0,,,
DEN-ch59 Mesterskabet,1968.04.14,1-0,,,
DEN-ch59 Mesterskabet,1968.04.14,1-0,,,
DEN-ch59 Mesterskabet,1968.04.15,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.15,1-0,,,
DEN-ch59 Mesterskabet,1968.04.15,1-0,,,
DEN-ch59 Mesterskabet,1968.04.15,1-0,,,
DEN-ch59 Mesterskabet,1968.04.15,1/2-1/2,,,
DEN-ch59 Mesterskabet,1968.04.15,1/2-1/2,,,
Bamberg,1968.04.11,1/2-1/2,,,
Bamberg,1968.04.11,1-0,,,
Bamberg,1968.04.11,1-0,,,
Bamberg,1968.04.11,0-1,,,
Bamberg,1968.04.11,1/2-1/2,,,
Bamberg,1968.04.11,0-1,,,
Bamberg,1968.04.11,1/2-1/2,,,
Bamberg,1968.04.11,0-1,,,
Bamberg,1968.04.12,1/2-1/2,,,
Bamberg,1968.04.12,1/2-1/2,,,
Bamberg,1968.04.12,1/2-1/2,,,
Bamberg,1968.04.12,1/2-1/2,,,
Bamberg,1968.04.12,1/2-1/2,,,
Bamberg,1968.04.12,1-0,,,
Bamberg,1968.04.12,1/2-1/2,,,
Bamberg,1968.04.12,1/2-1/2,,,
Bamberg,1968.04.13,0-1,,,
Bamberg,1968.04.13,1/2-1/2,,,
Bamberg,1968.04.13,1-0,,,
Bamberg,1968.04.13,1/2-1/2,,,
Bamberg,1968.04.13,0-1,,,
Bamberg,1968.04.13,1/2-1/2,,,
Bamberg,1968.04.13,1/2-1/2,,,
Bamberg,1968.04.13,1/2-1/2,,,
Bamberg,1968.04.14,1/2-1/2,,,
Bamberg,1968.04.14,1/2-1/2,,,
Bamberg,1968.04.14,1/2-1/2,,,
Bamberg,1968.04.14,1/2-1/2,,,
Bamberg,1968.04.14,1-0,,,
Bamberg,1968.04.14,1/2-1/2,,,
Bamberg,1968.04.14,0-1,,,
Bamberg,1968.04.14,0-1,,,
Bamberg,1968.04.15,1-0,,,
Bamberg,1968.04.15,1/2-1/2,,,
Bamberg,1968.04.15,1-0,,,
Bamberg,1968.04.15,1/2-1/2,,,
Bamberg,1968.04.15,0-1,,,
Bamberg,1968.04.15,1/2-1/2,,,
Bamberg,1968.04.15,1/2-1/2,,,
Bamberg,1968.04.15,1-0,,,
Bamberg,1968.04.17,1-0,,,
Bamberg,1968.04.17,0-1,,,
Bamberg,1968.04.17,0-1,,,
Bamberg,1968.04.17,1-0,,,
Bamberg,1968.04.17,1-0,,,
Bamberg,1968.04.17,1/2-1/2,,,
Bamberg,1968.04.17,1-0,,,
Bamberg,1968.04.17,0-1,,,
Bamberg,1968.04.18,1/2-1/2,,,
Bamberg,1968.04.18,1-0,,,
Bamberg,1968.04.18,1/2-1/2,,,
Bamberg,1968.04.18,1/2-1/2,,,
Bamberg,1968.04.18,1-0,,,
Bamberg,1968.04.18,0-1,,,
Bamberg,1968.04.18,1-0,,,
Bamberg,1968.04.18,1-0,,,
Bamberg,1968.04.19,1-0,,,
Bamberg,1968.04.19,0-1,,,
Bamberg,1968.04.19,1-0,,,
Bamberg,1968.04.19,1-0,,,
Bamberg,1968.04.19,1-0,,,
Bamberg,1968.04.19,1-0,,,
Bamberg,1968.04.19,0-1,,,
Bamberg,1968.04.19,1/2-1/2,,,
Bamberg,1968.04.20,1-0,,,
Bamberg,1968.04.20,1/2-1/2,,,
Bamberg,1968.04.20,0-1,,,
Bamberg,1968.04.20,1/2-1/2,,,
Bamberg,1968.04.20,1-0,,,
Bamberg,1968.04.20,1/2-1/2,,,
Bamberg,1968.04.20,1-0,,,
Bamberg,1968.04.20,1-0,,,
Bamberg,1968.04.21,0-1,,,
Bamberg,1968.04.21,1/2-1/2,,,
Bamberg,1968.04.21,1-0,,,
Bamberg,1968.04.21,1-0,,,
Bamberg,1968.04.21,1/2-1/2,,,
Bamberg,1968.04.21,1/2-1/2,,,
Bamberg,1968.04.21,0-1,,,
Bamberg,1968.04.21,1-0,,,
Bamberg,1968.04.23,1/2-1/2,,,
Bamberg,1968.04.23,1/2-1/2,,,
Bamberg,1968.04.23,1-0,,,
Bamberg,1968.04.23,1-0,,,
Bamberg,1968.04.23,1/2-1/2,,,
Bamberg,1968.04.23,1/2-1/2,,,
Bamberg,1968.04.23,1/2-1/2,,,
Bamberg,1968.04.23,1-0,,,
Bamberg,1968.04.24,1-0,,,
Bamberg,1968.04.24,0-1,,,
Bamberg,1968.04.24,1/2-1/2,,,
Bamberg,1968.04.24,1/2-1/2,,,
Bamberg,1968.04.24,1/2-1/2,,,
Bamberg,1968.04.24,1-0,,,
Bamberg,1968.04.24,1/2-1/2,,,
Bamberg,1968.04.24,0-1,,,
Bamberg,1968.04.25,1-0,,,
Bamberg,1968.04.25,1/2-1/2,,,
Bamberg,1968.04.25,1/2-1/2,,,
Bamberg,1968.04.25,1/2-1/2,,,
Bamberg,1968.04.25,1/2-1/2,,,
Bamberg,1968.04.25,1/2-1/2,,,
Bamberg,1968.04.25,1/2-1/2,,,
Bamberg,1968.04.25,1/2-1/2,,,
Bamberg,1968.04.27,1/2-1/2,,,
Bamberg,1968.04.27,1-0,,,
Bamberg,1968.04.27,1-0,,,
Bamberg,1968.04.27,1-0,,,
Bamberg,1968.04.27,0-1,,,
Bamberg,1968.04.27,1/2-1/2,,,
Bamberg,1968.04.27,0-1,,,
Bamberg,1968.04.27,0-1,,,
Bamberg,1968.04.28,0-1,,,
Bamberg,1968.04.28,1/2-1/2,,,
Bamberg,1968.04.28,0-1,,,
Bamberg,1968.04.28,1-0,,,
Bamberg,1968.04.28,1/2-1/2,,,
Bamberg,1968.04.28,1/2-1/2,,,
Bamberg,1968.04.28,1/2-1/2,,,
Bamberg,1968.04.28,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.20,1-0,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.20,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.20,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.20,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.20,0-1,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.20,1-0,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.20,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.20,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.20,1-0,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.20,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.21,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.21,0-1,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.21,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.21,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.21,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.21,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.21,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.21,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.21,0-1,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.21,0-1,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.23,1-0,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.23,1-0,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.23,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.23,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.23,0-1,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.23,1-0,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.23,1-0,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.23,0-1,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.23,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.23,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.25,1-0,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.25,1-0,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.25,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.25,1-0,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.25,1-0,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.25,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.25,0-1,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.25,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.25,1/2-1/2,,,
"Match/Nation BLR-DDR 22,5-17,5",1968.04.25,1-0,,,
Candidates qf Tal-Gligoric 3-1=5,1968.04.22,0-1,,,
Candidates qf Tal-Gligoric 3-1=5,1968.04.24,1/2-1/2,,,
Candidates qf Tal-Gligoric 3-1=5,1968.04.26,1/2-1/2,,,
Candidates qf Tal-Gligoric 3-1=5,1968.04.28,1/2-1/2,,,
Candidates qf Tal-Gligoric 3-1=5,1968.05.02,1/2-1/2,,,
Candidates qf Tal-Gligoric 3-1=5,1968.05.04,0-1,,,
Candidates qf Tal-Gligoric 3-1=5,1968.05.07,1-0,,,
Candidates qf Tal-Gligoric 3-1=5,1968.05.11,1/2-1/2,,,
Candidates qf Tal-Gligoric 3-1=5,1968.05.14,1-0,,,
Clare Benedict Cup-15,1968.04.30,1-0,,,
Clare Benedict Cup-15,1968.04.30,1-0,,,
Clare Benedict Cup-15,1968.04.30,1/2-1/2,,,
Clare Benedict Cup-15,1968.04.30,1/2-1/2,,,
Clare Benedict Cup-15,1968.04.30,1-0,,,
Clare Benedict Cup-15,1968.04.30,1/2-1/2,,,
Clare Benedict Cup-15,1968.04.30,1-0,,,
Clare Benedict Cup-15,1968.04.30,1/2-1/2,,,
Clare Benedict Cup-15,1968.04.30,1/2-1/2,,,
Clare Benedict Cup-15,1968.04.30,1-0,,,
Clare Benedict Cup-15,1968.04.30,1-0,,,
Clare Benedict Cup-15,1968.04.30,0-1,,,
Clare Benedict Cup-15,1968.05.01,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.01,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.01,1-0,,,
Clare Benedict Cup-15,1968.05.01,1-0,,,
Clare Benedict Cup-15,1968.05.01,1-0,,,
Clare Benedict Cup-15,1968.05.01,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.01,1-0,,,
Clare Benedict Cup-15,1968.05.01,0-1,,,
Clare Benedict Cup-15,1968.05.01,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.01,1-0,,,
Clare Benedict Cup-15,1968.05.01,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.01,1-0,,,
Clare Benedict Cup-15,1968.05.02,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.02,0-1,,,
Clare Benedict Cup-15,1968.05.02,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.02,1-0,,,
Clare Benedict Cup-15,1968.05.02,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.02,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.02,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.02,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.02,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.02,0-1,,,
Clare Benedict Cup-15,1968.05.02,0-1,,,
Clare Benedict Cup-15,1968.05.03,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.03,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.03,1-0,,,
Clare Benedict Cup-15,1968.05.03,0-1,,,
Clare Benedict Cup-15,1968.05.03,1-0,,,
Clare Benedict Cup-15,1968.05.03,0-1,,,
Clare Benedict Cup-15,1968.05.03,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.03,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.03,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.03,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.03,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.03,0-1,,,
Clare Benedict Cup-15,1968.05.03,1-0,,,
Clare Benedict Cup-15,1968.05.04,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.04,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.04,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.04,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.04,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.04,0-1,,,
Clare Benedict Cup-15,1968.05.04,0-1,,,
Clare Benedict Cup-15,1968.05.04,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.04,1/2-1/2,,,
Clare Benedict Cup-15,1968.05.04,0-1,,,
Clare Benedict Cup-15,1968.05.04,1-0,,,
Clare Benedict Cup-15,1968.05.04,1/2-1/2,,,
Ilford Premier,1968.??.??,1/2-1/2,,,
Lublin olm qual m,1968.??.??,0-1,,,
Lublin olm qual m,1968.??.??,1-0,,,
Maringa Aniversario,1968.05.??,1-0,,,
Maringa Aniversario,1968.05.??,1-0,,,
Maringa Aniversario,1968.05.??,1-0,,,
Maringa Aniversario,1968.05.??,1-0,,,
Maringa Aniversario,1968.05.??,0-1,,,
Maringa Aniversario,1968.05.??,1/2-1/2,,,
Maringa Aniversario,1968.05.??,0-1,,,
Maringa Aniversario,1968.05.??,1-0,,,
Maringa Aniversario,1968.05.??,0-1,,,
Maringa Aniversario,1968.05.??,1/2-1/2,,,
Maringa Aniversario,1968.05.??,1-0,,,
Maringa Aniversario,1968.05.??,1-0,,,
Maringa Aniversario,1968.05.??,1/2-1/2,,,
Maringa Aniversario,1968.05.??,1/2-1/2,,,
Maringa Aniversario,1968.05.??,1-0,,,
Maringa Aniversario,1968.05.??,0-1,,,
Maringa Aniversario,1968.05.??,1-0,,,
Maringa Aniversario,1968.05.??,0-1,,,
Maringa Aniversario,1968.05.??,1-0,,,
Maringa Aniversario,1968.05.??,0-1,,,
Maringa Aniversario,1968.05.??,1-0,,,
Maringa Aniversario,1968.05.??,0-1,,,
Maringa Aniversario,1968.05.??,1-0,,,
Maringa Aniversario,1968.05.??,1-0,,,
Maringa Aniversario,1968.05.??,1/2-1/2,,,
Maringa Aniversario,1968.05.??,0-1,,,
Maringa Aniversario,1968.05.??,0-1,,,
Maringa Aniversario,1968.05.??,1-0,,,
Augsburg Keres sim,1968.05.02,1-0,,,
Augsburg Keres sim,1968.05.02,0-1,,,
UKR-ch37,1968.05.??,1-0,,,
UKR-ch37,1968.05.??,1-0,,,
