Event,Date,Result,WhiteElo,BlackElo,TimeControl
Gemuend op,1999.10.25,0-1,1439,1650,
Gemuend op,1999.10.25,0-1,1830,2163,
Gemuend op,1999.10.25,1/2-1/2,1696,1515,
Gemuend op,1999.10.25,0-1,,1565,
Gemuend op,1999.10.25,1/2-1/2,1304,1685,
Gemuend op,1999.10.25,0-1,1539,1219,
Gemuend op,1999.10.25,0-1,1498,1841,
Gemuend op,1999.10.25,1/2-1/2,1843,1728,
Gemuend op,1999.10.25,1-0,2046,1537,
Gemuend op,1999.10.25,0-1,1727,1850,
Gemuend op,1999.10.25,1-0,1620,1400,
Gemuend op,1999.10.25,0-1,1800,2080,
Gemuend op,1999.10.25,1-0,1955,1741,
Gemuend op,1999.10.25,0-1,1370,1582,
Gemuend op,1999.10.25,1-0,1680,1511,
Gemuend op,1999.10.25,1/2-1/2,1746,1967,
Gemuend op,1999.10.25,1-0,1762,1696,
Gemuend op,1999.10.25,1/2-1/2,1685,1498,
Gemuend op,1999.10.25,0-1,1515,1727,
Gemuend op,1999.10.25,1-0,1310,1439,
Gemuend op,1999.10.25,1/2-1/2,1967,1879,
Gemuend op,1999.10.25,1/2-1/2,2080,1882,
Gemuend op,1999.10.25,1-0,1511,1370,
Gemuend op,1999.10.25,1-0,1515,1539,
Gemuend op,1999.10.25,1/2-1/2,1537,1304,
Gemuend op,1999.10.25,0-1,1841,2046,
Gemuend op,1999.10.25,1/2-1/2,1650,1843,
Gemuend op,1999.10.25,1-0,1741,1620,
Gemuend op,1999.10.25,1/2-1/2,2163,1955,
Gemuend op,1999.10.25,1-0,1714,1746,
Gemuend op,1999.10.25,1-0,1850,2076,
Gemuend op,1999.10.25,1-0,1728,1575,
Gemuend op,1999.10.25,0-1,1565,1800,
Gemuend op,1999.10.25,1-0,1400,,
Gemuend op,1999.10.25,1-0,1753,1680,
Gemuend op,1999.10.25,1/2-1/2,1582,1830,
Gemuend op,1999.10.25,1/2-1/2,1219,1738,
Gemuend op,1999.10.26,0-1,1882,2163,
Gemuend op,1999.10.26,1/2-1/2,1515,1565,
Gemuend op,1999.10.26,1-0,1575,1400,
Gemuend op,1999.10.26,1/2-1/2,2076,1714,
Gemuend op,1999.10.26,1/2-1/2,1511,1762,
Gemuend op,1999.10.26,1-0,1738,1515,
Gemuend op,1999.10.26,1-0,1879,1741,
Gemuend op,1999.10.26,1-0,1439,,
Gemuend op,1999.10.26,1-0,1830,1498,
Gemuend op,1999.10.26,1/2-1/2,1696,1310,
Gemuend op,1999.10.26,1-0,1304,1650,
Gemuend op,1999.10.26,1/2-1/2,1539,1370,
Gemuend op,1999.10.26,1-0,1728,1841,
Gemuend op,1999.10.26,1/2-1/2,1843,1685,
Gemuend op,1999.10.26,1/2-1/2,2046,2080,
Gemuend op,1999.10.26,1/2-1/2,1727,1800,
Gemuend op,1999.10.26,1-0,1620,1537,
Gemuend op,1999.10.26,1/2-1/2,1753,1967,
Gemuend op,1999.10.26,1/2-1/2,1955,1850,
Gemuend op,1999.10.26,1/2-1/2,1680,1219,
Gemuend op,1999.10.26,1/2-1/2,1746,1582,
Gemuend op,1999.10.27,1-0,1882,1753,
Gemuend op,1999.10.27,1/2-1/2,1685,1620,
Gemuend op,1999.10.27,0-1,1310,1680,
Gemuend op,1999.10.27,1-0,1967,1738,
Gemuend op,1999.10.27,1-0,2080,1728,
Gemuend op,1999.10.27,0-1,1515,1762,
Gemuend op,1999.10.27,1/2-1/2,1537,1696,
Gemuend op,1999.10.27,0-1,1879,2046,
Gemuend op,1999.10.27,0-1,1841,1727,
Gemuend op,1999.10.27,0-1,1650,1515,
Gemuend op,1999.10.27,1-0,1741,1575,
Gemuend op,1999.10.27,1/2-1/2,2163,1850,
Gemuend op,1999.10.27,0-1,,1539,
Gemuend op,1999.10.27,0-1,1714,1955,
Gemuend op,1999.10.27,0-1,1304,1830,
Gemuend op,1999.10.27,1/2-1/2,1498,1439,
Gemuend op,1999.10.27,1/2-1/2,1565,1511,
Gemuend op,1999.10.27,0-1,1800,2076,
Gemuend op,1999.10.27,1/2-1/2,1582,1843,
Gemuend op,1999.10.27,1-0,1370,1400,
Gemuend op,1999.10.27,1/2-1/2,1219,1746,
Gemuend op,1999.10.28,1-0,1762,1219,
Gemuend op,1999.10.28,1-0,1575,1304,
Gemuend op,1999.10.28,1-0,2076,1830,
Gemuend op,1999.10.28,0-1,1511,1841,
Gemuend op,1999.10.28,1/2-1/2,1738,1582,
Gemuend op,1999.10.28,1/2-1/2,1439,1537,
Gemuend op,1999.10.28,1-0,,1650,
Gemuend op,1999.10.28,0-1,1714,1741,
Gemuend op,1999.10.28,1/2-1/2,1850,2080,
Gemuend op,1999.10.28,1-0,1539,1310,
Gemuend op,1999.10.28,0-1,1728,1879,
Gemuend op,1999.10.28,0-1,1498,1565,
Gemuend op,1999.10.28,1-0,1843,1515,
Gemuend op,1999.10.28,0-1,2046,2163,
Gemuend op,1999.10.28,1/2-1/2,1727,1882,
Gemuend op,1999.10.28,1/2-1/2,1620,1753,
Gemuend op,1999.10.28,0-1,1400,1696,
Gemuend op,1999.10.28,1/2-1/2,1955,1967,
Gemuend op,1999.10.28,1-0,1370,1515,
Gemuend op,1999.10.28,1/2-1/2,1680,1800,
Gemuend op,1999.10.28,1/2-1/2,1746,1685,
Gemuend op,1999.10.30,1/2-1/2,1882,2046,
Gemuend op,1999.10.30,0-1,1685,1738,
Gemuend op,1999.10.30,0-1,1515,1539,
Gemuend op,1999.10.30,1/2-1/2,1967,1850,
Gemuend op,1999.10.30,1-0,2080,1955,
Gemuend op,1999.10.30,1-0,1515,1304,
Gemuend op,1999.10.30,1/2-1/2,1537,1498,
Gemuend op,1999.10.30,1/2-1/2,1879,1727,
Gemuend op,1999.10.30,1/2-1/2,1841,1714,
Gemuend op,1999.10.30,0-1,1439,1370,
Gemuend op,1999.10.30,0-1,1650,1400,
Gemuend op,1999.10.30,1-0,1830,1762,
Gemuend op,1999.10.30,1/2-1/2,1741,1843,
Gemuend op,1999.10.30,0-1,1696,1680,
Gemuend op,1999.10.30,1-0,2163,2076,
Gemuend op,1999.10.30,0-1,,1310,
Gemuend op,1999.10.30,0-1,1565,1746,
Gemuend op,1999.10.30,1-0,1800,1620,
Gemuend op,1999.10.30,1-0,1753,1575,
Gemuend op,1999.10.30,1-0,1582,1728,
Gemuend op,1999.10.30,1/2-1/2,1219,1511,
Gemuend op Seniors1,1999.10.24,0-1,1572,1759,
Gemuend op Seniors1,1999.10.24,1-0,1663,1439,
Gemuend op Seniors1,1999.10.24,1/2-1/2,2015,1368,
Gemuend op Seniors1,1999.10.24,1-0,1586,1781,
Gemuend op Seniors1,1999.10.24,1-0,1750,1569,
Gemuend op Seniors1,1999.10.24,1-0,1669,1481,
Gemuend op Seniors1,1999.10.24,1/2-1/2,1511,1721,
Gemuend op Seniors1,1999.10.24,1/2-1/2,1762,1577,
Gemuend op Seniors1,1999.10.24,0-1,1488,1701,
Gemuend op Seniors1,1999.10.24,1-0,1653,1366,
Gemuend op Seniors1,1999.10.24,1-0,1710,1507,
Gemuend op Seniors1,1999.10.24,1-0,1827,1589,
Gemuend op Seniors1,1999.10.24,1-0,1418,1654,
Gemuend op Seniors1,1999.10.24,0-1,1439,1667,
Gemuend op Seniors1,1999.10.24,0-1,1117,1650,
Gemuend op Seniors1,1999.10.24,1-0,2106,1602,
Gemuend op Seniors1,1999.10.24,1/2-1/2,1599,1947,
Gemuend op Seniors1,1999.10.25,0-1,1669,2106,
Gemuend op Seniors1,1999.10.25,0-1,1701,1586,
Gemuend op Seniors1,1999.10.25,0-1,1650,1710,
Gemuend op Seniors1,1999.10.25,0-1,1653,1750,
Gemuend op Seniors1,1999.10.25,1-0,1759,1663,
Gemuend op Seniors1,1999.10.25,1-0,1569,1366,
Gemuend op Seniors1,1999.10.25,1-0,1947,1418,
Gemuend op Seniors1,1999.10.25,1-0,1781,1511,
Gemuend op Seniors1,1999.10.25,1/2-1/2,1667,1827,
Gemuend op Seniors1,1999.10.25,1/2-1/2,1589,1439,
Gemuend op Seniors1,1999.10.25,1-0,1507,1117,
Gemuend op Seniors1,1999.10.25,1/2-1/2,1602,1481,
Gemuend op Seniors1,1999.10.25,1/2-1/2,1368,1762,
Gemuend op Seniors1,1999.10.25,0-1,1439,1572,
Gemuend op Seniors1,1999.10.25,1/2-1/2,1577,1599,
Gemuend op Seniors1,1999.10.25,1/2-1/2,1654,1488,
Gemuend op Seniors1,1999.10.25,1-0,1721,2015,
Gemuend op Seniors1,1999.10.25,1/2-1/2,1572,1669,
Gemuend op Seniors1,1999.10.25,1-0,1663,1569,
Gemuend op Seniors1,1999.10.25,0-1,2015,1589,
Gemuend op Seniors1,1999.10.25,0-1,1586,1721,
Gemuend op Seniors1,1999.10.25,0-1,1481,1654,
Gemuend op Seniors1,1999.10.25,1/2-1/2,1511,1368,
Gemuend op Seniors1,1999.10.25,1-0,1366,1117,
Gemuend op Seniors1,1999.10.25,1/2-1/2,1762,1667,
Gemuend op Seniors1,1999.10.25,1/2-1/2,1488,1602,
Gemuend op Seniors1,1999.10.25,1/2-1/2,1710,1759,
Gemuend op Seniors1,1999.10.25,1-0,1827,1947,
Gemuend op Seniors1,1999.10.25,0-1,1418,1650,
Gemuend op Seniors1,1999.10.25,1/2-1/2,1439,1439,
Gemuend op Seniors1,1999.10.25,1/2-1/2,1507,1653,
Gemuend op Seniors1,1999.10.25,1-0,2106,1750,
Gemuend op Seniors1,1999.10.25,1/2-1/2,1577,1701,
Gemuend op Seniors1,1999.10.25,1/2-1/2,1599,1781,
Gemuend op Seniors1,1999.10.26,1/2-1/2,1750,1710,
Gemuend op Seniors1,1999.10.26,1/2-1/2,1481,2015,
Gemuend op Seniors1,1999.10.26,1/2-1/2,1701,1599,
Gemuend op Seniors1,1999.10.26,0-1,1650,1663,
Gemuend op Seniors1,1999.10.26,1/2-1/2,1366,1488,
Gemuend op Seniors1,1999.10.26,0-1,1759,2106,
Gemuend op Seniors1,1999.10.26,1/2-1/2,1569,1439,
Gemuend op Seniors1,1999.10.26,0-1,1947,1653,
Gemuend op Seniors1,1999.10.26,1-0,1781,1577,
Gemuend op Seniors1,1999.10.26,1/2-1/2,1667,1586,
Gemuend op Seniors1,1999.10.26,0-1,1418,1511,
Gemuend op Seniors1,1999.10.26,1/2-1/2,1589,1762,
Gemuend op Seniors1,1999.10.26,0-1,1602,1507,
Gemuend op Seniors1,1999.10.26,0-1,1368,1669,
Gemuend op Seniors1,1999.10.26,1-0,1439,1117,
Gemuend op Seniors1,1999.10.26,1-0,1654,1572,
Gemuend op Seniors1,1999.10.26,1/2-1/2,1721,1827,
Gemuend op Seniors1,1999.10.27,0-1,1663,1781,
Gemuend op Seniors1,1999.10.27,0-1,2015,1602,
Gemuend op Seniors1,1999.10.27,0-1,1586,1750,
Gemuend op Seniors1,1999.10.27,1-0,1669,1654,
Gemuend op Seniors1,1999.10.27,0-1,1511,1701,
Gemuend op Seniors1,1999.10.27,1/2-1/2,1366,1572,
Gemuend op Seniors1,1999.10.27,1/2-1/2,1762,1650,
Gemuend op Seniors1,1999.10.27,1/2-1/2,1488,1481,
Gemuend op Seniors1,1999.10.27,1/2-1/2,1653,1759,
Gemuend op Seniors1,1999.10.27,1/2-1/2,1710,1721,
Gemuend op Seniors1,1999.10.27,0-1,1439,1947,
Gemuend op Seniors1,1999.10.27,1-0,1507,1667,
Gemuend op Seniors1,1999.10.27,0-1,1117,1418,
Gemuend op Seniors1,1999.10.27,1-0,2106,1827,
Gemuend op Seniors1,1999.10.27,1/2-1/2,1439,1569,
Gemuend op Seniors1,1999.10.27,1/2-1/2,1577,1368,
Gemuend op Seniors1,1999.10.27,1-0,1599,1589,
Gemuend op Seniors1,1999.10.28,1/2-1/2,1572,1511,
Gemuend op Seniors1,1999.10.28,1-0,1750,1507,
Gemuend op Seniors1,1999.10.28,1/2-1/2,1481,1439,
Gemuend op Seniors1,1999.10.28,1-0,1701,1669,
Gemuend op Seniors1,1999.10.28,1-0,1650,1577,
Gemuend op Seniors1,1999.10.28,1-0,1759,1599,
Gemuend op Seniors1,1999.10.28,1-0,1569,1418,
Gemuend op Seniors1,1999.10.28,1-0,1827,1663,
Gemuend op Seniors1,1999.10.28,1-0,1947,1586,
Gemuend op Seniors1,1999.10.28,1-0,1781,1710,
Gemuend op Seniors1,1999.10.28,0-1,1667,1653,
Gemuend op Seniors1,1999.10.28,1-0,1589,1366,
Gemuend op Seniors1,1999.10.28,1/2-1/2,1117,2015,
Gemuend op Seniors1,1999.10.28,0-1,1602,1439,
Gemuend op Seniors1,1999.10.28,1/2-1/2,1368,1488,
Gemuend op Seniors1,1999.10.28,1/2-1/2,1654,1762,
Gemuend op Seniors1,1999.10.28,1/2-1/2,1721,2106,
Gemuend op Seniors1,1999.10.30,0-1,1663,1589,
Gemuend op Seniors1,1999.10.30,1/2-1/2,1586,1368,
Gemuend op Seniors1,1999.10.30,1/2-1/2,1669,1650,
Gemuend op Seniors1,1999.10.30,0-1,1701,1759,
Gemuend op Seniors1,1999.10.30,0-1,1511,1667,
Gemuend op Seniors1,1999.10.30,0-1,1366,1481,
Gemuend op Seniors1,1999.10.30,1-0,1762,1507,
Gemuend op Seniors1,1999.10.30,1/2-1/2,1488,1572,
Gemuend op Seniors1,1999.10.30,0-1,1653,1721,
Gemuend op Seniors1,1999.10.30,0-1,1710,1947,
Gemuend op Seniors1,1999.10.30,1-0,1827,1750,
Gemuend op Seniors1,1999.10.30,1/2-1/2,1439,1602,
Gemuend op Seniors1,1999.10.30,1-0,1117,,
Gemuend op Seniors1,1999.10.30,1/2-1/2,2106,1781,
Gemuend op Seniors1,1999.10.30,1/2-1/2,1439,1654,
Gemuend op Seniors1,1999.10.30,0-1,1577,1418,
Gemuend op Seniors1,1999.10.30,1/2-1/2,1599,1569,
Gemuend op Seniors2,1999.10.24,0-1,1529,1769,
Gemuend op Seniors2,1999.10.25,1-0,1769,1597,
Gemuend op Seniors2,1999.10.25,1-0,1675,1769,
Gemuend op Seniors2,1999.10.26,1/2-1/2,1813,1675,
Gemuend op Seniors2,1999.10.27,0-1,1597,1813,
Gemuend op Seniors2,1999.10.30,1/2-1/2,1470,1580,
Gemuend op Seniors3,1999.10.26,1-0,1731,1596,
Gemuend op Seniors3,1999.10.27,0-1,1757,1731,
Gemuend op Seniors3,1999.10.29,1-0,1757,1685,
Gemuend op Seniors3,1999.10.29,0-1,1632,1569,
Gemuend op Seniors3,1999.10.30,1-0,1731,1569,
Luxembourg-chT 9900,1999.10.24,1-0,2006,1845,
Luxembourg-chT 9900,1999.10.24,1-0,2340,1977,
Luxembourg-chT 9900,1999.10.24,1/2-1/2,2233,1966,
Luxembourg-chT 9900,1999.10.24,1-0,2171,2131,
Luxembourg-chT 9900,1999.10.24,1/2-1/2,2055,2060,
Luxembourg-chT 9900,1999.10.24,0-1,2211,2318,
Luxembourg-chT 9900,1999.10.24,0-1,2164,2275,
Luxembourg-chT 9900,1999.10.24,1-0,1888,2089,
Luxembourg-chT 9900,1999.10.24,1-0,1969,2000,
Luxembourg-chT 9900,1999.10.24,1/2-1/2,1924,2188,
Luxembourg-chT 9900,1999.10.24,1-0,2121,2190,
Luxembourg-chT 9900,1999.10.24,0-1,1840,1950,
Luxembourg-chT 9900,1999.10.24,0-1,1995,2003,
Luxembourg-chT 9900,1999.10.24,0-1,1929,1965,
Luxembourg-chT 9900,1999.10.24,1/2-1/2,2073,1834,
Luxembourg-chT 9900,1999.10.24,0-1,2087,1862,
Luxembourg-chT 9900,1999.10.24,1/2-1/2,2025,2238,
Luxembourg-chT 9900,1999.10.24,0-1,2011,2072,
Luxembourg-chT 9900,1999.10.24,1-0,2288,2403,
Luxembourg-chT 9900,1999.10.24,1/2-1/2,1973,1985,
Luxembourg-chT 9900,1999.10.24,1-0,2081,1956,
Luxembourg-chT 9900,1999.10.24,1-0,2067,1965,
Luxembourg-chT 9900,1999.10.24,0-1,2100,2103,
Luxembourg-chT 9900,1999.10.24,0-1,2034,2329,
Luxembourg-chT 9900,1999.10.24,0-1,1940,2012,
Luxembourg-chT 9900,1999.10.24,1/2-1/2,2176,2013,
Luxembourg-chT 9900,1999.10.24,0-1,2229,2223,
Luxembourg-chT 9900,1999.10.24,0-1,2285,2245,
Luxembourg-chT 9900,1999.10.24,1/2-1/2,2095,2330,
Luxembourg-chT 9900,1999.10.24,1-0,1985,1952,
Luxembourg-chT 9900,1999.11.07,1-0,2006,1804,
Luxembourg-chT 9900,1999.11.07,1-0,2171,2173,
Luxembourg-chT 9900,1999.11.07,1-0,1876,1888,
Luxembourg-chT 9900,1999.11.07,0-1,2000,2012,
Luxembourg-chT 9900,1999.11.07,0-1,2013,1975,
Luxembourg-chT 9900,1999.11.07,0-1,1862,1847,
Luxembourg-chT 9900,1999.11.07,0-1,2318,2343,
Luxembourg-chT 9900,1999.11.07,1/2-1/2,1834,1878,
Luxembourg-chT 9900,1999.11.07,1-0,1840,1969,
Luxembourg-chT 9900,1999.11.07,1-0,2190,2131,
Luxembourg-chT 9900,1999.11.07,0-1,1929,2025,
Luxembourg-chT 9900,1999.11.07,1/2-1/2,2073,1985,
Luxembourg-chT 9900,1999.11.07,0-1,1969,1924,
Luxembourg-chT 9900,1999.11.07,1-0,2087,2055,
Luxembourg-chT 9900,1999.11.07,0-1,2223,2271,
Luxembourg-chT 9900,1999.11.07,1-0,1973,2031,
Luxembourg-chT 9900,1999.11.07,1/2-1/2,2238,2072,
Luxembourg-chT 9900,1999.11.07,0-1,1845,1940,
Luxembourg-chT 9900,1999.11.07,1-0,2081,2103,
Luxembourg-chT 9900,1999.11.07,1-0,2100,1985,
Luxembourg-chT 9900,1999.11.07,0-1,2110,2229,
Luxembourg-chT 9900,1999.11.07,0-1,2003,2195,
Luxembourg-chT 9900,1999.11.07,1-0,1989,1820,
Luxembourg-chT 9900,1999.11.07,0-1,1956,1965,
Luxembourg-chT 9900,1999.11.07,1/2-1/2,1965,2060,
Luxembourg-chT 9900,1999.11.07,1-0,2176,2182,
Luxembourg-chT 9900,1999.11.07,1/2-1/2,2330,2121,
Luxembourg-chT 9900,1999.11.07,1/2-1/2,1952,1850,
Luxembourg-chT 9900,1999.11.07,1/2-1/2,2068,2089,
Luxembourg-chT 9900,1999.11.07,1/2-1/2,2285,2207,
Luxembourg-chT 9900,1999.11.07,0-1,2095,2034,
Luxembourg-chT 9900,1999.11.21,1/2-1/2,2072,2025,
Luxembourg-chT 9900,1999.11.21,1/2-1/2,2329,2318,
Luxembourg-chT 9900,1999.11.21,1-0,2340,2131,
Luxembourg-chT 9900,1999.11.21,1-0,2171,1956,
Luxembourg-chT 9900,1999.11.21,1-0,1876,1750,
Luxembourg-chT 9900,1999.11.21,1-0,1992,1835,
Luxembourg-chT 9900,1999.11.21,1-0,2000,1940,
Luxembourg-chT 9900,1999.11.21,1-0,1965,1950,
Luxembourg-chT 9900,1999.11.21,0-1,2013,2182,
Luxembourg-chT 9900,1999.11.21,0-1,1969,2009,
Luxembourg-chT 9900,1999.11.21,0-1,1862,2055,
Luxembourg-chT 9900,1999.11.21,0-1,1834,1985,
Luxembourg-chT 9900,1999.11.21,0-1,1924,2103,
Luxembourg-chT 9900,1999.11.21,1-0,2121,2067,
Luxembourg-chT 9900,1999.11.21,1-0,2188,2190,
Luxembourg-chT 9900,1999.11.21,0-1,1929,1847,
Luxembourg-chT 9900,1999.11.21,1-0,2073,1840,
Luxembourg-chT 9900,1999.11.21,1-0,2087,1985,
Luxembourg-chT 9900,1999.11.21,1/2-1/2,2195,2100,
Luxembourg-chT 9900,1999.11.21,0-1,2031,2060,
Luxembourg-chT 9900,1999.11.21,1/2-1/2,1878,1845,
Luxembourg-chT 9900,1999.11.21,0-1,1719,2034,
Luxembourg-chT 9900,1999.11.21,1/2-1/2,2288,2416,
Luxembourg-chT 9900,1999.11.21,1/2-1/2,2039,2081,
Luxembourg-chT 9900,1999.11.21,1/2-1/2,2110,2366,
Luxembourg-chT 9900,1999.11.21,1/2-1/2,2003,1969,
Luxembourg-chT 9900,1999.11.21,1-0,1989,2271,
Luxembourg-chT 9900,1999.11.21,0-1,1965,2012,
Luxembourg-chT 9900,1999.11.21,1-0,2330,2245,
Luxembourg-chT 9900,1999.11.21,1-0,2068,1888,
Luxembourg-chT 9900,1999.11.21,1-0,2229,2176,
Luxembourg-chT 9900,1999.11.21,0-1,2095,2223,
Luxembourg-chT 9900,2000.01.09,1/2-1/2,1750,1834,
Luxembourg-chT 9900,2000.01.09,0-1,2072,1956,
Luxembourg-chT 9900,2000.01.09,1/2-1/2,2171,2190,
Luxembourg-chT 9900,2000.01.09,0-1,1876,2110,
Luxembourg-chT 9900,2000.01.09,1/2-1/2,2000,1985,
Luxembourg-chT 9900,2000.01.09,1-0,1888,1950,
Luxembourg-chT 9900,2000.01.09,0-1,1965,2164,
Luxembourg-chT 9900,2000.01.09,1/2-1/2,2207,2366,
Luxembourg-chT 9900,2000.01.09,1-0,1924,2003,
Luxembourg-chT 9900,2000.01.09,1-0,2121,2013,
Luxembourg-chT 9900,2000.01.09,1-0,2107,1834,
Luxembourg-chT 9900,2000.01.09,1-0,1929,1862,
Luxembourg-chT 9900,2000.01.09,0-1,1918,2098,
Luxembourg-chT 9900,2000.01.09,1/2-1/2,2087,2067,
Luxembourg-chT 9900,2000.01.09,0-1,2025,2343,
Luxembourg-chT 9900,2000.01.09,1-0,2131,1992,
Luxembourg-chT 9900,2000.01.09,1-0,2245,2012,
Luxembourg-chT 9900,2000.01.09,0-1,2039,2103,
Luxembourg-chT 9900,2000.01.09,1-0,2238,2089,
Luxembourg-chT 9900,2000.01.09,0-1,1845,1734,
Luxembourg-chT 9900,2000.01.09,1/2-1/2,2081,2271,
Luxembourg-chT 9900,2000.01.09,1-0,2100,1845,
Luxembourg-chT 9900,2000.01.09,1/2-1/2,2034,2006,
Luxembourg-chT 9900,2000.01.09,1-0,1940,1835,
Luxembourg-chT 9900,2000.01.09,1/2-1/2,1965,1985,
Luxembourg-chT 9900,2000.01.09,0-1,2330,2329,
Luxembourg-chT 9900,2000.01.09,1-0,2068,2009,
Luxembourg-chT 9900,2000.01.09,1-0,2229,2182,
Luxembourg-chT 9900,2000.01.09,1/2-1/2,2009,2012,
Luxembourg-chT 9900,2000.01.09,0-1,1944,2055,
Luxembourg-chT 9900,2000.01.23,1/2-1/2,2006,1985,
Luxembourg-chT 9900,2000.01.23,1/2-1/2,2009,1956,
Luxembourg-chT 9900,2000.01.23,1/2-1/2,2072,2110,
Luxembourg-chT 9900,2000.01.23,0-1,2480,2416,
Luxembourg-chT 9900,2000.01.23,0-1,1847,2034,
Luxembourg-chT 9900,2000.01.23,1/2-1/2,1876,2012,
Luxembourg-chT 9900,2000.01.23,1/2-1/2,1980,2081,
Luxembourg-chT 9900,2000.01.23,0-1,2211,2164,
Luxembourg-chT 9900,2000.01.23,1/2-1/2,2000,2009,
Luxembourg-chT 9900,2000.01.23,0-1,1888,1944,
Luxembourg-chT 9900,2000.01.23,1/2-1/2,1924,2039,
Luxembourg-chT 9900,2000.01.23,1-0,2190,2013,
Luxembourg-chT 9900,2000.01.23,1/2-1/2,2188,2229,
Luxembourg-chT 9900,2000.01.23,1-0,1929,2107,
Luxembourg-chT 9900,2000.01.23,1-0,2336,2025,
Luxembourg-chT 9900,2000.01.23,1/2-1/2,2073,1918,
Luxembourg-chT 9900,2000.01.23,1-0,2087,1965,
Luxembourg-chT 9900,2000.01.23,0-1,2031,2055,
Luxembourg-chT 9900,2000.01.23,0-1,2131,2121,
Luxembourg-chT 9900,2000.01.23,0-1,1985,1862,
Luxembourg-chT 9900,2000.01.23,1/2-1/2,2288,2223,
Luxembourg-chT 9900,2000.01.23,1/2-1/2,1938,1845,
Luxembourg-chT 9900,2000.01.23,1-0,2103,2067,
Luxembourg-chT 9900,2000.01.23,0-1,2098,2003,
Luxembourg-chT 9900,2000.01.23,1-0,2238,2171,
Luxembourg-chT 9900,2000.01.23,1/2-1/2,1989,1950,
Luxembourg-chT 9900,2000.01.23,1/2-1/2,1940,1965,
Luxembourg-chT 9900,2000.01.23,0-1,2012,2329,
Luxembourg-chT 9900,2000.01.23,0-1,2176,1975,
Luxembourg-chT 9900,2000.01.23,1-0,2330,2285,
Luxembourg-chT 9900,2000.02.06,1/2-1/2,2072,2081,
Luxembourg-chT 9900,2000.02.06,0-1,1847,2171,
Luxembourg-chT 9900,2000.02.06,1-0,2055,1918,
Luxembourg-chT 9900,2000.02.06,0-1,1876,2403,
Luxembourg-chT 9900,2000.02.06,0-1,1833,2100,
Luxembourg-chT 9900,2000.02.06,0-1,1737,1878,
Luxembourg-chT 9900,2000.02.06,1/2-1/2,1888,2288,
Luxembourg-chT 9900,2000.02.06,1-0,1969,1818,
Luxembourg-chT 9900,2000.02.06,1-0,2343,1956,
Luxembourg-chT 9900,2000.02.06,1/2-1/2,1765,2000,
Luxembourg-chT 9900,2000.02.06,1-0,2012,1835,
Luxembourg-chT 9900,2000.02.06,1/2-1/2,1834,2110,
Luxembourg-chT 9900,2000.02.06,1-0,1924,1750,
Luxembourg-chT 9900,2000.02.06,1/2-1/2,1840,1965,
Luxembourg-chT 9900,2000.02.06,1-0,2190,2330,
Luxembourg-chT 9900,2000.02.06,1/2-1/2,2107,1845,
Luxembourg-chT 9900,2000.02.06,1-0,1929,2013,
Luxembourg-chT 9900,2000.02.06,1-0,2223,2188,
Luxembourg-chT 9900,2000.02.06,1-0,2131,1940,
Luxembourg-chT 9900,2000.02.06,1-0,2275,1992,
Luxembourg-chT 9900,2000.02.06,0-1,2039,2271,
Luxembourg-chT 9900,2000.02.06,1/2-1/2,2067,1985,
Luxembourg-chT 9900,2000.02.06,1-0,2089,1950,
Luxembourg-chT 9900,2000.02.06,1/2-1/2,1965,2009,
Luxembourg-chT 9900,2000.02.06,0-1,2176,2121,
Luxembourg-chT 9900,2000.02.06,1/2-1/2,1798,1952,
Luxembourg-chT 9900,2000.02.06,1-0,1832,1710,
Luxembourg-chT 9900,2000.02.06,1-0,1985,1750,
Luxembourg-chT 9900,2000.02.20,1/2-1/2,2009,1847,
Luxembourg-chT 9900,2000.02.20,1/2-1/2,2329,2164,
Luxembourg-chT 9900,2000.02.20,1-0,2233,1956,
Luxembourg-chT 9900,2000.02.20,1-0,2055,1973,
Luxembourg-chT 9900,2000.02.20,1-0,2011,1876,
Luxembourg-chT 9900,2000.02.20,0-1,1888,2195,
Luxembourg-chT 9900,2000.02.20,0-1,1965,2229,
Luxembourg-chT 9900,2000.02.20,1/2-1/2,2013,2060,
Luxembourg-chT 9900,2000.02.20,1-0,2343,2081,
Luxembourg-chT 9900,2000.02.20,0-1,1862,2067,
Luxembourg-chT 9900,2000.02.20,1/2-1/2,1834,2006,
Luxembourg-chT 9900,2000.02.20,1-0,2121,2171,
Luxembourg-chT 9900,2000.02.20,1-0,1995,1885,
Luxembourg-chT 9900,2000.02.20,1-0,2107,1924,
Luxembourg-chT 9900,2000.02.20,0-1,1998,2000,
Luxembourg-chT 9900,2000.02.20,1/2-1/2,1834,1840,
Luxembourg-chT 9900,2000.02.20,1-0,1969,1788,
Luxembourg-chT 9900,2000.02.20,1-0,1918,1965,
Luxembourg-chT 9900,2000.02.20,1/2-1/2,2087,2100,
Luxembourg-chT 9900,2000.02.20,1-0,2025,1818,
Luxembourg-chT 9900,2000.02.20,1-0,2039,1992,
Luxembourg-chT 9900,2000.02.20,1/2-1/2,2098,2012,
Luxembourg-chT 9900,2000.02.20,1-0,2110,2089,
Luxembourg-chT 9900,2000.02.20,0-1,2003,2068,
Luxembourg-chT 9900,2000.02.20,0-1,2176,2131,
Luxembourg-chT 9900,2000.02.20,0-1,1804,1832,
